2016-04-29T13:03:34Z,197,1,0.073333,1.5961e-52,0,1,1,0,0
2016-04-29T13:08:34Z,197,0.5,0.073333,8.8343e-53,0,1,1,0,0
2016-04-29T13:13:34Z,198,0.5,0.073333,4.8898e-53,0,1,1,0,0
2016-04-29T13:18:34Z,198,0.5,0.073333,2.7065e-53,0,1,1,0,0
2016-04-29T13:23:34Z,200,1,0.073333,1.4981e-53,0,1,1,0,0
2016-04-29T13:28:34Z,200,1,0.073333,8.2917e-54,0,1,1,0,0
2016-04-29T13:33:34Z,200,-6.0768e-14,0.073333,4.5895e-54,0,1,1,0,0
2016-04-29T13:38:34Z,200,-6.0768e-14,0.073333,2.5403e-54,0,1,1,0,0
2016-04-29T13:43:34Z,199,-0.5,0.073333,1.406e-54,0,1,1,0,0
2016-04-29T13:48:34Z,200,-4.5576e-14,0.073333,7.7824e-55,0,1,1,0,0
2016-04-29T13:53:34Z,200,0.5,0.073333,4.3076e-55,0,1,1,0,0
2016-04-29T13:58:34Z,200,-6.0768e-14,0.073333,2.3842e-55,0,1,1,0,0
2016-04-29T14:03:34Z,200,-6.0768e-14,0.073333,1.3197e-55,0,1,1,0,0
2016-04-29T14:08:34Z,200,-6.0768e-14,0.073333,7.3044e-56,0,0,0,0,0
2016-04-29T14:13:34Z,201,0.5,0.073333,1,0,0,0,0,0
2016-04-29T14:18:34Z,201,0.5,0.57333,1.5535,0,0,0,0,0
2016-04-29T14:23:34Z,202,0.5,0.073333,1.8599,0,0,0,0,0
2016-04-29T14:28:34Z,202,0.5,4.0733,2.0294,0,0,0,0,0
2016-04-29T14:33:34Z,202,-3.0384e-14,0.073333,2.1233,0,0,0,0,0
2016-04-29T14:38:35Z,200,-1,0.073333,2.1752,0,0,0,0,0
2016-04-29T14:43:34Z,165,-18.5,0.073333,2.204,0,0,0,0,0
2016-04-29T14:48:34Z,166,-17,0.073333,2.2199,0,0,0,0,0
2016-04-29T14:53:34Z,163,-1,0.073333,2.2287,0,0,0,0,0
2016-04-29T14:58:34Z,162,-2,0.073333,2.2336,0,0,0,0,0
2016-04-29T15:03:34Z,162,-0.5,0.073333,2.2363,0,0,0,0,0
2016-04-29T15:08:34Z,163,0.5,0.073333,2.2378,0,0,0,0,0
2016-04-29T15:13:34Z,164,1,0.073333,2.2386,0,0,0,0,0
2016-04-29T15:18:34Z,165,1,0.073333,2.2391,0,0,0,0,0
2016-04-29T15:23:34Z,167,1.5,0.073333,2.2393,0,0,0,0,0
2016-04-29T15:28:34Z,167,1,0.073333,2.2395,0,0,0,0,0
2016-04-29T15:33:34Z,164,-1.5,0.073333,2.2395,0,0,0,0,0
2016-04-29T15:38:34Z,158,-4.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T15:43:34Z,158,-3,0.073333,2.2396,0,0,0,0,0
2016-04-29T15:48:34Z,158,-1.5192e-14,0.073333,2.2396,0,0,0,0,0
2016-04-29T15:53:34Z,160,1,0.073333,2.2396,0,0,0,0,0
2016-04-29T15:58:34Z,162,2,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:03:34Z,163,1.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:08:34Z,156,-3,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:13:34Z,159,-2,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:18:34Z,156,-2.2788e-14,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:23:34Z,159,-7.596e-15,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:33:34Z,155,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:38:34Z,151,-4,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:43:34Z,144,-5.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:48:34Z,136,-7.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:53:34Z,129,-7.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T16:58:34Z,123,-6.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:03:34Z,119,-5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:08:34Z,116,-3.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:13:34Z,112,-3.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:18:34Z,107,-4.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:23:34Z,106,-3,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:28:34Z,103,-2,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:33:34Z,99,-3.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:38:35Z,98,-2.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:43:34Z,97,-1,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:48:34Z,93,-2.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:53:33Z,91,-3,0.073333,2.2396,0,0,0,0,0
2016-04-29T17:58:33Z,90,-1.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:03:34Z,91,-1.5192e-14,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:08:33Z,91,0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:13:33Z,91,-2.2788e-14,2.0733,2.2396,0,0,0,0,0
2016-04-29T18:18:34Z,92,0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:23:33Z,92,0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:28:33Z,92,-1.5192e-14,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:33:33Z,91,-0.5,4.0733,2.2396,0,0,0,0,0
2016-04-29T18:38:33Z,91,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:43:33Z,90,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:48:33Z,90,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T18:53:33Z,89,-0.5,2.9733,2.2396,0,0,0,0,0
2016-04-29T18:58:33Z,89,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:03:34Z,88,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:08:33Z,89,-7.596e-15,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:13:33Z,90,1,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:18:33Z,88,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:23:35Z,94,2,0.073333,2.2396,0,0,0,56,0
2016-04-29T19:28:33Z,94,3,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:33:33Z,95,0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:38:33Z,96,1,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:43:33Z,98,1.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:48:33Z,99,1.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:53:33Z,101,1.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T19:58:33Z,102,1.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T20:03:33Z,102,0.5,0.073333,2.2396,0,0,0,0,0
2016-04-29T20:08:33Z,102,-7.596e-15,0.073333,2.2396,1,0,0,0,0
2016-04-29T20:13:33Z,103,0.5,0.073333,1.2396,1,0,0,0,0
2016-04-29T20:18:33Z,106,2,0.073333,0.68614,1,0,0,0,0
2016-04-29T20:23:33Z,109,3,0.073333,0.37978,1,0,0,0,0
2016-04-29T20:28:33Z,112,3,0.073333,0.21021,1,0,0,0,0
2016-04-29T20:33:33Z,115,3,0.073333,0.11635,1,0,0,0,0
2016-04-29T20:38:33Z,121,4.5,0.073333,0.0644,1,0,0,0,0
2016-04-29T20:43:33Z,125,5,0.073333,0.035645,1,0,0,0,0
2016-04-29T20:48:33Z,127,3,0.073333,0.01973,1,0,0,0,0
2016-04-29T20:53:33Z,130,2.5,0.073333,0.01092,1,0,0,0,0
2016-04-29T20:58:33Z,132,2.5,0.073333,0.0060444,1,0,0,0,0
2016-04-29T21:03:33Z,135,2.5,0.073333,0.0033456,1,0,0,0,0
2016-04-29T21:08:33Z,138,3,0.073333,0.0018518,1,0,0,0,0
2016-04-29T21:13:33Z,139,2,0.073333,0.001025,1,0,0,0,0
2016-04-29T21:18:33Z,138,-7.596e-15,0.073333,0.00056732,1,0,0,0,0
2016-04-29T21:23:33Z,138,-0.5,2.5733,0.00031401,1,0,0,0,0
2016-04-29T21:28:33Z,138,-7.596e-15,0.073333,0.0001738,1,0,0,0,0
2016-04-29T21:33:33Z,140,1,0.073333,9.6201e-05,1,0,0,0,0
2016-04-29T21:38:33Z,142,2,0.073333,5.3247e-05,1,0,0,0,0
2016-04-29T21:43:33Z,141,0.5,0.073333,2.9472e-05,1,0,0,0,0
2016-04-29T21:48:33Z,138,-2,0.073333,1.6313e-05,1,0,0,0,0
2016-04-29T21:53:33Z,139,-1,0.073333,9.0292e-06,1,0,0,0,0
2016-04-29T21:58:33Z,138,-7.596e-15,0.073333,4.9977e-06,1,0,0,0,0
2016-04-29T22:03:33Z,138,-0.5,0.073333,2.7662e-06,1,0,0,0,0
2016-04-29T22:08:33Z,141,1.5,0.073333,1.5311e-06,1,0,0,0,0
2016-04-29T22:13:33Z,147,4.5,0.073333,8.4746e-07,1,0,0,0,0
2016-04-29T22:18:33Z,154,6.5,0.073333,4.6907e-07,1,0,0,0,0
2016-04-29T22:23:33Z,162,7.5,0.073333,2.5963e-07,1,0,0,0,0
2016-04-29T22:28:33Z,172,9,0.073333,1.4371e-07,1,0,0,0,0
2016-04-29T22:33:33Z,180,9,0.073333,7.9541e-08,1,0,0,0,0
2016-04-29T22:38:33Z,189,8.5,0.073333,4.4026e-08,1,0,0,0,0
2016-04-29T22:43:33Z,192,6,0.073333,2.4368e-08,1,0,0,0,0
2016-04-29T22:48:33Z,194,2.5,0.073333,1.3488e-08,1,0,0,0,0
2016-04-29T22:53:33Z,197,2.5,0.073333,7.4655e-09,1,0,0,0,0
2016-04-29T22:58:33Z,201,3.5,0.073333,4.1322e-09,1,0,0,0,0
2016-04-29T23:03:33Z,203,3,0.073333,2.2872e-09,1,0,0,0,0
2016-04-29T23:08:33Z,200,-0.5,0.073333,1.2659e-09,1,0,0,0,0
2016-04-29T23:13:33Z,204,0.5,0.073333,7.007e-10,1,0,0,0,0
2016-04-29T23:18:33Z,209,4.5,0.073333,3.8784e-10,1,0,0,0,0
2016-04-29T23:23:33Z,207,1.5,0.073333,2.1467e-10,1,0,0,0,0
2016-04-29T23:28:33Z,208,-0.5,0.073333,1.1882e-10,1,0,0,0,0
2016-04-29T23:33:33Z,207,-3.0384e-14,0.073333,6.5766e-11,1,0,0,0,0
2016-04-29T23:38:33Z,207,-0.5,0.073333,3.6401e-11,1,0,0,0,0
2016-04-29T23:43:33Z,209,1,0.073333,2.0148e-11,1,0,0,0,0
2016-04-29T23:48:33Z,213,3,0.073333,1.1152e-11,1,0,0,0,0
2016-04-29T23:53:33Z,217,4,0.073333,6.1727e-12,1,0,0,0,0
2016-04-29T23:58:33Z,218,2.5,0.073333,3.4166e-12,1,0,0,0,0
2016-04-30T00:03:33Z,216,-0.5,0.073333,1.8911e-12,1,0,0,0,0
2016-04-30T00:08:33Z,214,-2,0.073333,1.0467e-12,1,0,0,0,0
2016-04-30T00:13:33Z,213,-1.5,0.073333,5.7935e-13,1,0,0,0,0
2016-04-30T00:18:33Z,215,0.5,0.073333,3.2067e-13,1,0,0,0,0
2016-04-30T00:23:33Z,218,2.5,0.073333,1.7749e-13,1,0,0,0,0
2016-04-30T00:28:33Z,221,3,2.2733,9.8242e-14,1,0,0,0,0
2016-04-30T00:33:33Z,221,1.5,0.073333,5.4377e-14,1,0,0,0,0
2016-04-30T00:38:33Z,221,-4.5576e-14,0.073333,3.0097e-14,1,0,0,0,0
2016-04-30T00:43:33Z,218,-1.5,0.073333,1.6659e-14,1,0,0,0,0
2016-04-30T00:48:33Z,214,-3.5,0.073333,9.2207e-15,1,0,0,0,0
2016-04-30T00:53:33Z,210,-4,0.073333,5.1037e-15,1,0,0,0,0
2016-04-30T00:58:33Z,207,-3.5,0.073333,2.8249e-15,1,0,0,0,0
2016-04-30T01:03:33Z,205,-2.5,0.073333,1.5636e-15,1,0,0,0,0
2016-04-30T01:08:33Z,200,-3.5,0.073333,8.6544e-16,0,1,0,0,0
2016-04-30T01:13:33Z,196,-4.5,0.073333,4.7902e-16,0,1,0,0,0
2016-04-30T01:18:33Z,190,-5,0.073333,2.6514e-16,0,1,0,0,0
2016-04-30T01:23:33Z,184,-6,0.073333,1.4675e-16,0,1,0,0,0
2016-04-30T01:28:33Z,179,-5.5,0.073333,8.1228e-17,0,1,0,0,0
2016-04-30T01:33:32Z,176,-4,0.073333,4.496e-17,0,1,0,0,0
2016-04-30T01:38:32Z,172,-3.5,0.073333,2.4885e-17,0,1,0,0,0
2016-04-30T01:43:33Z,169,-3.5,0.073333,1.3774e-17,0,1,0,0,0
2016-04-30T01:48:33Z,166,-3,0.073333,7.6239e-18,0,1,0,0,0
2016-04-30T01:53:32Z,161,-4,0.073333,4.2198e-18,0,1,0,0,0
2016-04-30T01:58:32Z,157,-4.5,0.073333,2.3357e-18,0,1,0,0,0
2016-04-30T02:03:32Z,154,-3.5,0.073333,1.2928e-18,0,1,0,0,0
2016-04-30T02:08:33Z,154,-1.5,0.073333,7.1556e-19,0,1,0,0,0
2016-04-30T02:13:33Z,154,-7.596e-15,0.073333,3.9606e-19,0,1,0,0,0
2016-04-30T02:18:32Z,151,-1.5,3.6733,2.1922e-19,0,1,0,0,0
2016-04-30T02:23:32Z,149,-2.5,0.073333,1.2134e-19,0,1,0,0,0
2016-04-30T02:28:32Z,150,-0.5,0.073333,6.7161e-20,0,1,0,0,0
2016-04-30T02:33:32Z,150,0.5,0.073333,3.7174e-20,0,1,0,0,0
2016-04-30T02:38:32Z,148,-1,0.073333,2.0576e-20,0,1,0,0,0
2016-04-30T02:43:32Z,148,-1,1.8733,1.1389e-20,0,1,0,0,0
2016-04-30T02:48:32Z,148,-3.0384e-14,0.073333,6.3036e-21,0,1,0,0,0
2016-04-30T02:53:32Z,151,1.5,0.073333,3.489e-21,0,1,0,0,0
2016-04-30T02:58:32Z,156,4,0.073333,1.9312e-21,0,1,0,0,0
2016-04-30T03:03:32Z,156,2.5,0.073333,1.0689e-21,0,1,0,0,0
2016-04-30T03:08:32Z,157,0.5,0.073333,5.9164e-22,0,1,0,0,0
2016-04-30T03:13:32Z,155,-0.5,0.073333,3.2747e-22,0,1,0,0,0
2016-04-30T03:18:34Z,146,-5.5,0.073333,1.8126e-22,0,1,0,20,0
2016-04-30T03:23:32Z,146,-4.5,0.073333,1.0033e-22,0,1,0,0,0
2016-04-30T03:28:32Z,147,0.5,0.073333,5.553e-23,0,1,0,0,0
2016-04-30T03:33:32Z,148,1,0.073333,3.0736e-23,0,1,0,0,0
2016-04-30T03:38:32Z,148,0.5,1.6733,1.7012e-23,0,1,0,0,0
2016-04-30T03:43:32Z,147,-0.5,0.073333,9.4163e-24,0,1,0,0,0
2016-04-30T03:48:32Z,147,-0.5,0.073333,5.2119e-24,0,1,0,10,0
2016-04-30T03:53:32Z,148,0.5,0.073333,2.8848e-24,0,1,0,0,0
2016-04-30T03:58:32Z,152,2.5,0.073333,1.5967e-24,0,1,0,0,0
2016-04-30T04:03:32Z,156,4,0.073333,8.838e-25,0,1,0,4,0
2016-04-30T04:08:32Z,162,5,0.073333,4.8918e-25,0,1,0,0,0
2016-04-30T04:13:32Z,167,5.5,0.073333,2.7076e-25,0,1,0,0,0
2016-04-30T04:18:32Z,171,4.5,0.073333,1.4987e-25,0,1,0,0,0
2016-04-30T04:23:32Z,174,3.5,0.073333,8.2951e-26,0,1,0,0,0
2016-04-30T04:28:32Z,175,2,0.073333,4.5914e-26,0,1,0,0,0
2016-04-30T04:33:33Z,175,0.5,0.073333,2.5413e-26,0,1,0,0,0
2016-04-30T04:38:33Z,182,3.5,2.0733,1.4066e-26,0,1,0,0,0
2016-04-30T04:43:33Z,190,7.5,0.073333,7.7856e-27,0,1,0,0,0
2016-04-30T04:48:32Z,201,9.5,0.073333,4.3093e-27,0,1,0,0,0
2016-04-30T04:53:32Z,208,9,0.073333,2.3852e-27,0,1,0,0,0
2016-04-30T04:58:32Z,212,5.5,0.073333,1.3202e-27,0,1,0,0,0
2016-04-30T05:03:32Z,217,4.5,0.073333,7.3074e-28,0,1,0,0,0
2016-04-30T05:08:32Z,225,6.5,0.073333,4.0447e-28,0,1,0,0,0
2016-04-30T05:13:32Z,232,7.5,0.073333,2.2387e-28,0,1,0,0,0
2016-04-30T05:18:32Z,234,4.5,0.073333,1.2391e-28,0,1,0,0,0
2016-04-30T05:23:32Z,232,-3.0384e-14,0.073333,6.8586e-29,0,1,0,0,0
2016-04-30T05:28:32Z,229,-2.5,0.073333,3.7962e-29,0,1,0,0,0
2016-04-30T05:33:32Z,224,-4,0.073333,2.1012e-29,0,1,0,0,0
2016-04-30T05:38:32Z,220,-4.5,0.073333,1.163e-29,0,1,0,0,0
2016-04-30T05:43:32Z,214,-5,0.073333,6.4373e-30,0,1,0,0,0
2016-04-30T05:48:32Z,206,-7,0.073333,3.5631e-30,0,1,0,0,0
2016-04-30T05:53:32Z,197,-8.5,0.073333,1.9722e-30,0,1,0,0,0
2016-04-30T05:58:32Z,187,-9.5,0.073333,1.0916e-30,0,1,0,0,0
2016-04-30T06:03:32Z,177,-10,0.073333,6.0419e-31,0,1,0,0,0
2016-04-30T06:08:32Z,169,-9,0.073333,3.3442e-31,0,1,0,0,0
2016-04-30T06:18:32Z,161,-8,0.073333,1.851e-31,0,1,0,0,0
2016-04-30T06:23:32Z,149,-10,0.073333,1.0245e-31,0,1,0,0,0
2016-04-30T06:28:32Z,143,-9,0.073333,5.6708e-32,0,1,0,0,0
2016-04-30T06:33:32Z,145,-2,0.073333,3.1388e-32,0,1,0,0,0
2016-04-30T06:38:32Z,132,-5.5,0.073333,1.7373e-32,0,1,0,0,0
2016-04-30T06:43:32Z,121,-12,0.073333,9.6161e-33,0,1,0,0,0
2016-04-30T06:48:32Z,114,-9,0.073333,5.3225e-33,0,1,0,0,0
2016-04-30T06:53:32Z,108,-6.5,0.073333,2.946e-33,0,1,0,0,0
2016-04-30T06:58:32Z,105,-4.5,0.073333,1.6306e-33,0,1,0,0,0
2016-04-30T07:03:32Z,102,-3,0.073333,9.0255e-34,0,1,0,0,0
2016-04-30T07:08:32Z,101,-2,0.073333,4.9956e-34,0,1,1,0,0
2016-04-30T07:13:32Z,100,-1,0.073333,2.7651e-34,0,1,1,0,0
2016-04-30T07:18:32Z,100,-0.5,0.073333,1.5305e-34,0,1,1,0,0
2016-04-30T07:23:32Z,98,-1,0.073333,8.4711e-35,0,1,1,0,0
2016-04-30T07:28:32Z,95,-2.5,0.073333,4.6888e-35,0,1,1,0,0
2016-04-30T07:33:32Z,92,-3,0.073333,2.5952e-35,0,1,1,0,0
2016-04-30T07:38:32Z,91,-2,0.073333,1.4365e-35,0,1,1,0,0
2016-04-30T07:43:32Z,90,-1,0.073333,7.9508e-36,0,1,1,0,0
2016-04-30T07:48:32Z,89,-1,0.073333,4.4008e-36,0,1,1,0,0
2016-04-30T07:53:32Z,88,-1,0.073333,2.4358e-36,0,1,1,0,0
2016-04-30T08:03:32Z,86,-1.5,0.073333,1.3482e-36,0,1,1,0,0
2016-04-30T08:08:32Z,92,2,0.073333,7.4624e-37,0,1,1,0,0
2016-04-30T08:13:32Z,96,5,0.073333,4.1305e-37,0,1,1,0,0
2016-04-30T08:18:32Z,100,4,0.073333,2.2862e-37,0,1,1,0,0
2016-04-30T08:23:32Z,105,4.5,0.073333,1.2654e-37,0,1,1,0,0
2016-04-30T08:28:32Z,108,4,0.073333,7.0041e-38,0,1,1,0,0
2016-04-30T08:33:32Z,111,3,0.073333,3.8768e-38,0,1,1,0,0
2016-04-30T08:38:32Z,111,1.5,0.073333,2.1458e-38,0,1,1,0,0
2016-04-30T08:43:32Z,113,1,0.073333,1.1877e-38,0,1,1,0,0
2016-04-30T08:48:32Z,116,2.5,0.073333,6.5739e-39,0,1,1,0,0
2016-04-30T08:53:32Z,117,2,0.073333,3.6386e-39,0,1,1,0,0
2016-04-30T08:58:32Z,116,-1.5192e-14,0.073333,2.014e-39,0,1,1,0,0
2016-04-30T09:03:32Z,115,-1,0.073333,1.1147e-39,0,1,1,0,0
2016-04-30T09:08:32Z,113,-1.5,0.073333,6.1701e-40,0,1,1,0,0
2016-04-30T09:13:32Z,111,-2,0.073333,3.4152e-40,0,1,1,0,0
2016-04-30T09:18:31Z,109,-2,0.073333,1.8903e-40,0,1,1,0,0
2016-04-30T09:23:32Z,107,-2,0.073333,1.0463e-40,0,1,1,0,0
2016-04-30T09:28:31Z,107,-1,0.073333,5.7911e-41,0,1,1,0,0
2016-04-30T09:33:31Z,108,0.5,0.073333,3.2054e-41,0,1,1,0,0
2016-04-30T09:38:31Z,111,2,0.073333,1.7742e-41,0,1,1,0,0
2016-04-30T09:43:32Z,116,4,0.073333,9.8201e-42,0,1,1,0,0
2016-04-30T09:48:31Z,122,5.5,0.073333,5.4354e-42,0,1,1,0,0
2016-04-30T09:53:31Z,126,5,0.073333,3.0085e-42,0,1,1,0,0
2016-04-30T09:58:31Z,126,2,0.073333,1.6652e-42,0,1,1,0,0
2016-04-30T10:03:32Z,124,-1,0.073333,9.2169e-43,0,1,1,0,0
2016-04-30T10:08:32Z,121,-2.5,0.073333,5.1016e-43,0,1,1,0,0
2016-04-30T10:13:31Z,125,0.5,0.073333,2.8237e-43,0,1,1,0,0
2016-04-30T10:18:31Z,127,3,0.073333,1.5629e-43,0,1,1,0,0
2016-04-30T10:23:31Z,129,2,0.073333,8.6508e-44,0,1,1,0,0
2016-04-30T10:28:31Z,130,1.5,0.073333,4.7882e-44,0,1,1,0,0
2016-04-30T10:33:31Z,129,-0,0.073333,2.6503e-44,0,1,1,0,0
2016-04-30T10:38:31Z,128,-1,0.073333,1.4669e-44,0,1,1,0,0
2016-04-30T10:43:31Z,132,1.5,0.073333,8.1195e-45,0,1,1,0,0
2016-04-30T10:48:31Z,134,3,0.073333,4.4941e-45,0,1,1,0,0
2016-04-30T10:53:31Z,135,1.5,0.073333,2.4875e-45,0,1,1,0,0
2016-04-30T10:58:31Z,138,2,0.073333,1.3768e-45,0,1,1,0,0
2016-04-30T11:03:31Z,140,2.5,0.073333,7.6208e-46,0,1,1,0,0
2016-04-30T11:08:31Z,143,2.5,0.073333,4.2181e-46,0,1,1,0,0
2016-04-30T11:13:31Z,145,2.5,0.073333,2.3347e-46,0,1,1,0,0
2016-04-30T11:18:31Z,147,2,0.073333,1.2923e-46,0,1,1,0,0
2016-04-30T11:23:31Z,149,2,0.073333,7.1527e-47,0,1,1,0,0
2016-04-30T11:28:31Z,152,2.5,0.073333,3.959e-47,0,1,1,0,0
2016-04-30T11:33:31Z,154,2.5,0.073333,2.1913e-47,0,1,1,0,0
2016-04-30T11:38:31Z,156,2,0.073333,1.2129e-47,0,1,1,0,0
2016-04-30T11:43:31Z,158,2,0.073333,6.7133e-48,0,1,1,0,0
2016-04-30T11:48:31Z,159,1.5,0.073333,3.7158e-48,0,1,1,0,0
2016-04-30T11:53:31Z,160,1,0.073333,2.0567e-48,0,1,1,0,0
2016-04-30T12:03:31Z,162,1.5,0.073333,1.1384e-48,0,1,1,0,0
2016-04-30T12:08:31Z,162,1,0.073333,6.301e-49,0,1,1,0,0
2016-04-30T12:13:31Z,160,-1,0.073333,3.4876e-49,0,1,1,0,0
2016-04-30T12:18:31Z,158,-2,0.073333,1.9304e-49,0,1,1,0,0
2016-04-30T12:23:31Z,156,-2,0.073333,1.0685e-49,0,1,1,0,0
2016-04-30T12:28:31Z,155,-1.5,0.073333,5.914e-50,0,1,1,0,0
2016-04-30T12:33:31Z,154,-1,0.073333,3.2734e-50,0,1,1,0,0
2016-04-30T12:38:31Z,154,-0.5,0.073333,1.8118e-50,0,1,1,0,0
2016-04-30T12:43:31Z,154,-7.596e-15,0.073333,1.0028e-50,0,1,1,0,0
2016-04-30T12:48:31Z,157,1.5,0.073333,5.5507e-51,0,1,1,0,0
2016-04-30T12:53:31Z,159,2.5,0.073333,3.0723e-51,0,1,1,0,0
2016-04-30T12:58:31Z,161,2,0.073333,1.7005e-51,0,1,1,0,0
2016-04-30T13:03:32Z,160,0.5,0.073333,9.4125e-52,0,1,1,0,0
2016-04-30T13:08:31Z,160,-0.5,0.073333,5.2098e-52,0,1,1,0,0
2016-04-30T13:13:31Z,159,-0.5,0.073333,2.8836e-52,0,1,1,0,0
2016-04-30T13:18:31Z,161,0.5,0.073333,1.5961e-52,0,1,1,0,0
2016-04-30T13:23:31Z,163,2,0.073333,8.8343e-53,0,1,1,0,0
2016-04-30T13:28:31Z,167,3,0.073333,4.8898e-53,0,1,1,0,0
2016-04-30T13:33:31Z,171,4,0.073333,2.7065e-53,0,1,1,0,0
2016-04-30T13:38:31Z,173,3,0.073333,1.4981e-53,0,1,1,0,0
2016-04-30T13:43:31Z,174,1.5,0.073333,8.2917e-54,0,1,1,0,0
2016-04-30T13:48:31Z,175,1,0.073333,4.5895e-54,0,1,1,0,0
2016-04-30T13:53:31Z,176,1,0.073333,2.5403e-54,0,1,1,0,0
2016-04-30T13:58:31Z,175,-3.0384e-14,0.073333,1.406e-54,0,1,1,0,0
2016-04-30T14:03:32Z,176,-3.0384e-14,0.073333,7.7824e-55,0,1,1,0,0
2016-04-30T14:08:31Z,179,2,0.073333,4.3076e-55,0,0,0,0,0
2016-04-30T14:13:31Z,181,2.5,0.073333,1,0,0,0,0,0
2016-04-30T14:18:31Z,181,1,0.073333,1.5535,0,0,0,0,0
2016-04-30T14:23:31Z,179,-1,3.0733,1.8599,0,0,0,0,0
2016-04-30T14:28:31Z,180,-0.5,0.073333,2.0294,0,0,0,0,0
2016-04-30T14:33:31Z,180,0.5,0.073333,2.1233,0,0,0,0,0
2016-04-30T14:38:31Z,179,-0.5,0.073333,2.1752,0,0,0,0,0
2016-04-30T14:43:31Z,177,-1.5,0.073333,2.204,0,0,0,0,0
2016-04-30T14:48:31Z,176,-1.5,0.073333,2.2199,0,0,0,0,0
2016-04-30T14:53:31Z,175,-1,0.073333,2.2287,0,0,0,0,0
2016-04-30T14:58:31Z,173,-1.5,0.073333,2.2336,0,0,0,0,0
2016-04-30T15:03:31Z,172,-1.5,0.073333,2.2363,0,0,0,0,0
2016-04-30T15:08:31Z,171,-1,0.073333,2.2378,0,0,0,0,0
2016-04-30T15:13:31Z,170,-1,0.073333,2.2386,0,0,0,0,0
2016-04-30T15:18:31Z,169,-1,0.073333,2.2391,0,0,0,0,0
2016-04-30T15:23:32Z,167,-1.5,0.073333,2.2393,0,0,0,0,0
2016-04-30T15:28:31Z,153,-8,0.073333,2.2395,0,0,0,20,0
2016-04-30T15:33:31Z,154,-6.5,0.073333,2.2395,0,0,0,0,0
2016-04-30T15:38:31Z,151,-1,0.073333,2.2396,0,0,0,0,0
2016-04-30T15:43:31Z,150,-2,3.2733,2.2396,0,0,0,0,0
2016-04-30T15:48:31Z,150,-0.5,0.073333,2.2396,0,0,0,0,0
2016-04-30T15:53:31Z,145,-2.5,3.0733,2.2396,0,0,0,0,0
2016-04-30T15:58:31Z,140,-5,0.073333,2.2396,0,0,0,0,0
2016-04-30T16:03:31Z,135,-5,0.073333,2.2396,0,0,0,0,0
2016-04-30T16:08:31Z,129,-5.5,0.073333,2.2396,0,0,0,0,0
2016-04-30T16:13:31Z,125,-5,0.073333,2.2396,0,0,0,0,0
2016-04-30T16:18:31Z,124,-2.5,0.073333,2.2396,0,0,0,0,0
2016-04-30T16:23:31Z,123,-1,0.073333,2.2396,0,0,0,0,0
2016-04-30T16:28:31Z,123,-0.5,0.073333,2.2396,0,0,0,0,0
